time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2004-07-31 08:45:00,1.21,0.0736,0.0254,3.5058823529411765e-07,7.428571428571429e-06
2004-07-31 08:46:00,1.266,0.0832799999999999,0.0255199999999999,3.482352941176471e-07,7.371428571428571e-06
2004-07-31 08:47:00,1.322,0.09296,0.02564,3.458823529411765e-07,7.328571428571429e-06
2004-07-31 08:48:00,1.378,0.10264,0.0257599999999999,3.447058823529412e-07,7.328571428571429e-06
2004-07-31 08:49:00,1.434,0.11232,0.02588,3.43529411764706e-07,7.314285714285715e-06
2004-07-31 08:50:00,1.49,0.122,0.026,3.388235294117647e-07,7.228571428571429e-06
2004-07-31 08:51:00,1.3906,0.1054,0.02426,3.364705882352941e-07,7.228571428571429e-06
2004-07-31 08:52:00,1.2912,0.0888,0.02252,3.341176470588236e-07,7.228571428571429e-06
2004-07-31 08:53:00,1.1918,0.0722,0.02078,3.352941176470589e-07,7.228571428571429e-06
2004-07-31 08:54:00,1.0924,0.0556,0.01904,3.352941176470589e-07,7.2000000000000005e-06
2004-07-31 08:55:00,0.993,0.039,0.0173,3.352941176470589e-07,7.214285714285714e-06
2004-07-31 08:56:00,0.984,0.03906,0.0173,3.341176470588236e-07,7.157142857142858e-06
2004-07-31 08:57:00,0.975,0.03912,0.0173,3.2823529411764706e-07,7.114285714285715e-06
2004-07-31 08:58:00,0.966,0.03918,0.0173,3.223529411764706e-07,7.057142857142858e-06
2004-07-31 08:59:00,0.957,0.03924,0.0173,3.176470588235295e-07,7.014285714285714e-06
2004-07-31 09:00:00,0.948,0.0393,0.0173,3.129411764705883e-07,6.942857142857144e-06
2004-07-31 09:01:00,0.8834,0.04044,0.0184,3.0823529411764704e-07,6.900000000000001e-06
2004-07-31 09:02:00,0.8188,0.04158,0.0195,3.023529411764706e-07,6.828571428571429e-06
2004-07-31 09:03:00,0.7542,0.04272,0.0206,2.964705882352941e-07,6.728571428571429e-06
2004-07-31 09:04:00,0.6896,0.0438599999999999,0.0217,2.9176470588235293e-07,6.685714285714286e-06
2004-07-31 09:05:00,0.625,0.045,0.0228,2.870588235294118e-07,6.6e-06
2004-07-31 09:06:00,0.716,0.0506999999999999,0.02332,2.835294117647059e-07,6.5714285714285714e-06
2004-07-31 09:07:00,0.807,0.0564,0.02384,2.8e-07,6.5e-06
2004-07-31 09:08:00,0.898,0.0620999999999999,0.02436,2.764705882352941e-07,6.5e-06
2004-07-31 09:09:00,0.989,0.0678,0.02488,2.741176470588236e-07,6.4285714285714295e-06
2004-07-31 09:10:00,1.08,0.0735,0.0254,2.705882352941176e-07,6.4000000000000006e-06
2004-07-31 09:11:00,1.074,0.0944,0.03512,2.6705882352941177e-07,6.357142857142857e-06
2004-07-31 09:12:00,1.068,0.1152999999999999,0.04484,2.6352941176470586e-07,6.300000000000001e-06
2004-07-31 09:13:00,1.062,0.1362,0.05456,2.611764705882353e-07,6.257142857142858e-06
2004-07-31 09:14:00,1.056,0.1571,0.06428,2.576470588235295e-07,6.185714285714286e-06
2004-07-31 09:15:00,1.05,0.178,0.074,2.552941176470588e-07,6.157142857142858e-06
