time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1991-05-17 23:10:00,0.112,0.0428,0.0125,7.11764705882353e-08,3.457142857142857e-06
1991-05-17 23:11:00,0.116,0.05504,0.01926,5.482352941176471e-08,2.9571428571428576e-06
1991-05-17 23:12:00,0.12,0.0672799999999999,0.02602,4.9294117647058824e-08,2.7285714285714285e-06
1991-05-17 23:13:00,0.124,0.07952,0.03278,5.047058823529412e-08,2.628571428571429e-06
1991-05-17 23:14:00,0.128,0.09176,0.03954,5.129411764705882e-08,2.6e-06
1991-05-17 23:15:00,0.132,0.104,0.0463,5.258823529411765e-08,2.571428571428572e-06
1991-05-17 23:16:00,0.136,0.08682,0.038864,5.3176470588235295e-08,2.571428571428572e-06
1991-05-17 23:17:00,0.14,0.06964,0.031428,5.376470588235295e-08,2.571428571428572e-06
1991-05-17 23:18:00,0.144,0.05246,0.023992,5.6470588235294123e-08,2.571428571428572e-06
1991-05-17 23:19:00,0.148,0.03528,0.0165559999999999,5.8235294117647066e-08,2.571428571428572e-06
1991-05-17 23:20:00,0.152,0.0181,0.00912,6.211764705882353e-08,2.642857142857143e-06
1991-05-17 23:21:00,0.165,0.02304,0.009796,6.611764705882354e-08,2.671428571428572e-06
1991-05-17 23:22:00,0.178,0.0279799999999999,0.010472,7.435294117647058e-08,2.771428571428572e-06
1991-05-17 23:23:00,0.191,0.03292,0.011148,7.976470588235295e-08,2.8428571428571432e-06
1991-05-17 23:24:00,0.204,0.03786,0.011824,8.564705882352942e-08,2.9142857142857142e-06
1991-05-17 23:25:00,0.217,0.0428,0.0125,9.364705882352941e-08,3e-06
1991-05-17 23:26:00,0.2292,0.04138,0.01488,1.02e-07,3.085714285714286e-06
1991-05-17 23:27:00,0.2414,0.03996,0.01726,1.0658823529411765e-07,3.128571428571429e-06
1991-05-17 23:28:00,0.2536,0.03854,0.01964,1.1152941176470589e-07,3.2000000000000003e-06
1991-05-17 23:29:00,0.2658,0.03712,0.02202,1.123529411764706e-07,3.2285714285714288e-06
1991-05-17 23:30:00,0.278,0.0357,0.0244,1.1341176470588237e-07,3.2428571428571428e-06
1991-05-17 23:31:00,0.24068,0.041,0.02516,1.16e-07,3.3e-06
1991-05-17 23:32:00,0.20336,0.0463,0.02592,1.1882352941176473e-07,3.342857142857143e-06
1991-05-17 23:33:00,0.16604,0.0516,0.02668,1.2000000000000004e-07,3.385714285714286e-06
1991-05-17 23:34:00,0.12872,0.0569,0.02744,1.211764705882353e-07,3.4142857142857145e-06
1991-05-17 23:35:00,0.0914,0.0622,0.0282,1.223529411764706e-07,3.457142857142857e-06
1991-05-17 23:36:00,0.09262,0.05276,0.023762,1.223529411764706e-07,3.5e-06
1991-05-17 23:37:00,0.0938399999999999,0.04332,0.019324,1.258823529411765e-07,3.542857142857143e-06
1991-05-17 23:38:00,0.09506,0.0338799999999999,0.014886,1.258823529411765e-07,3.5857142857142862e-06
1991-05-17 23:39:00,0.09628,0.0244399999999999,0.0104479999999999,1.223529411764706e-07,3.5857142857142862e-06
1991-05-17 23:40:00,0.0975,0.015,0.00601,1.223529411764706e-07,3.6000000000000003e-06
1991-05-17 23:41:00,0.1196,0.01598,0.0069879999999999,1.211764705882353e-07,3.6142857142857134e-06
1991-05-17 23:42:00,0.1417,0.01696,0.007966,1.1882352941176473e-07,3.6142857142857134e-06
1991-05-17 23:43:00,0.1638,0.01794,0.008944,1.176470588235294e-07,3.6000000000000003e-06
1991-05-17 23:44:00,0.1859,0.01892,0.009922,1.155294117647059e-07,3.6000000000000003e-06
1991-05-17 23:45:00,0.208,0.0199,0.0109,1.1470588235294123e-07,3.6000000000000003e-06
1991-05-17 23:46:00,0.1753,0.01898,0.009996,1.1282352941176473e-07,3.6285714285714287e-06
1991-05-17 23:47:00,0.1426,0.01806,0.009092,1.1211764705882353e-07,3.6285714285714287e-06
1991-05-17 23:48:00,0.1099,0.01714,0.008188,1.103529411764706e-07,3.6285714285714287e-06
1991-05-17 23:49:00,0.0772,0.01622,0.007284,1.08e-07,3.6285714285714287e-06
1991-05-17 23:50:00,0.0445,0.0153,0.00638,1.0611764705882353e-07,3.6285714285714287e-06
1991-05-17 23:51:00,0.0598,0.0306999999999999,0.011564,1.0552941176470588e-07,3.6285714285714287e-06
1991-05-17 23:52:00,0.0751,0.0461,0.016748,1.0388235294117649e-07,3.6285714285714287e-06
1991-05-17 23:53:00,0.0904,0.0615,0.021932,1.0294117647058825e-07,3.6285714285714287e-06
