time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1997-11-06 01:05:00,3.35,0.0655,0.0374,4.4e-08,1.8428571428571428e-06
1997-11-06 01:06:00,3.38,0.0934,0.03812,3.976470588235295e-08,1.7714285714285714e-06
1997-11-06 01:07:00,3.41,0.1212999999999999,0.03884,3.752941176470589e-08,1.7285714285714287e-06
1997-11-06 01:08:00,3.44,0.1492,0.03956,3.576470588235294e-08,1.7000000000000002e-06
1997-11-06 01:09:00,3.47,0.1770999999999999,0.04028,3.23529411764706e-08,1.6428571428571429e-06
1997-11-06 01:10:00,3.5,0.205,0.041,3.047058823529412e-08,1.5857142857142857e-06
1997-11-06 01:11:00,3.568,0.2299999999999999,0.05168,2.8941176470588243e-08,1.5571428571428572e-06
1997-11-06 01:12:00,3.636,0.255,0.06236,2.788235294117647e-08,1.5285714285714283e-06
1997-11-06 01:13:00,3.704,0.28,0.07304,3.247058823529412e-08,1.5857142857142857e-06
1997-11-06 01:14:00,3.772,0.305,0.0837199999999999,3.188235294117647e-08,1.5857142857142857e-06
1997-11-06 01:15:00,3.84,0.33,0.0944,2.9294117647058823e-08,1.5571428571428572e-06
1997-11-06 01:16:00,3.804,0.331,0.09772,2.6705882352941185e-08,1.5142857142857145e-06
1997-11-06 01:17:00,3.768,0.332,0.10104,2.5529411764705883e-08,1.4857142857142858e-06
1997-11-06 01:18:00,3.732,0.333,0.10436,2.5058823529411764e-08,1.4714285714285716e-06
1997-11-06 01:19:00,3.696,0.334,0.10768,2.6e-08,1.4714285714285716e-06
1997-11-06 01:20:00,3.66,0.335,0.111,3.5411764705882355e-08,1.5857142857142857e-06
1997-11-06 01:21:00,3.474,0.3032,0.1092,3.364705882352941e-08,1.6142857142857144e-06
1997-11-06 01:22:00,3.2880000000000003,0.2714,0.1074,3.1058823529411765e-08,1.5714285714285717e-06
1997-11-06 01:23:00,3.1020000000000003,0.2395999999999999,0.1056,3.0117647058823535e-08,1.5571428571428572e-06
1997-11-06 01:24:00,2.916,0.2077999999999999,0.1037999999999999,2.8352941176470596e-08,1.5285714285714283e-06
1997-11-06 01:25:00,2.73,0.176,0.102,2.6352941176470588e-08,1.5e-06
1997-11-06 01:26:00,2.846,0.1742,0.09926,2.5058823529411764e-08,1.4857142857142858e-06
1997-11-06 01:27:00,2.962,0.1724,0.09652,2.4705882352941177e-08,1.4714285714285716e-06
1997-11-06 01:28:00,3.0780000000000003,0.1706,0.09378,2.3882352941176472e-08,1.4571428571428571e-06
